

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

01:35:00 10/29/2022     9.84     0.00     2.34     0.02  32786.13  32976.60      4.3 
01:40:00 10/29/2022     9.84     0.00     2.39     0.04  32787.07  32989.04      4.3 
01:45:00 10/29/2022     9.84     0.00     2.42     0.05  32787.60  32987.50      4.3 
01:50:00 10/29/2022     9.84     0.00     2.45     0.02  32788.27  32985.54      4.3 
01:55:00 10/29/2022     9.84     0.00     2.42     0.09  32787.60  32985.43      4.3 
02:00:00 10/29/2022     9.84     0.00     2.95     0.14  32797.40  32980.20      4.3 
02:05:00 10/29/2022     9.84     0.00     2.96     0.04  32797.50  32983.00      4.3 
02:10:00 10/29/2022     9.84     0.00     3.05     0.02  32799.10  32982.67      4.3 
02:15:00 10/29/2022     9.84     0.00     2.96     0.03  32797.50  32982.46      4.3 
02:20:00 10/29/2022     9.84     0.00     3.22     0.02  32802.17  32983.33      4.3 
02:25:00 10/29/2022     9.84     0.00     2.82     0.00  32795.00  32977.93      4.3 
02:30:00 10/29/2022     9.84     0.00     2.83     0.02  32795.17  32974.67      4.3 
02:35:00 10/29/2022     9.84     0.00     2.85     0.03  32795.57  32973.73      4.3 
02:40:00 10/29/2022     9.84     0.00     3.04     0.00  32799.00  32971.20      4.3 
02:45:00 10/29/2022     9.84     0.00     3.02     0.03  32798.63  32971.63      4.3 
02:50:00 10/29/2022     9.84     0.00     2.89     0.02  32796.23  32973.00      4.3 
02:55:00 10/29/2022     9.84     0.00     3.32     0.11  32804.04  32977.54      4.3 
03:00:00 10/29/2022     9.84     0.00     3.42     0.02  32806.04  32977.43      4.3 
03:05:00 10/29/2022     9.84     0.00     3.48     0.00  32807.00  32977.04      4.3 
03:10:00 10/29/2022     9.84     0.00     3.54     0.01  32808.04  32978.13      4.3 
03:15:00 10/29/2022     9.84     0.00     4.09     0.02  32818.13  32983.46      4.3 
03:20:00 10/29/2022     9.83     0.00     5.08     0.12  32836.20  32990.27      4.3 
03:25:00 10/29/2022     9.83     0.00     9.45     0.24  32916.40  33034.87      4.3 
03:30:00 10/29/2022     9.83     0.00    10.85     0.51  32942.10  33074.83      4.3 
03:35:00 10/29/2022     9.83     0.00     3.86     0.02  32814.04  32985.00      4.3 
03:40:00 10/29/2022     9.83     0.00     3.81     0.10  32813.13  32984.17      4.3 
03:45:00 10/29/2022     9.83     0.00     3.58     0.04  32808.87  32983.57      4.3 
03:50:00 10/29/2022     9.83     0.00     3.59     0.02  32809.10  32983.60      4.3 
03:55:00 10/29/2022     9.83     0.00     3.59     0.00  32809.00  32984.23      4.3 
04:00:00 10/29/2022     9.83     0.00     3.62     0.16  32809.67  32985.23      4.3 
04:05:00 10/29/2022     9.83     0.00     3.66     0.03  32810.33  32984.73      4.3 
04:10:00 10/29/2022     9.83     0.00     3.57     0.07  32808.57  32987.13      4.3 
04:15:00 10/29/2022     9.83     0.00     3.65     0.02  32810.13  32987.77      4.3 
04:20:00 10/29/2022     9.83     0.00     3.68     0.03  32810.67  32990.73      4.3 
04:25:00 10/29/2022     9.83     0.00     3.68     0.03  32810.63  32987.04      4.3 
04:30:00 10/29/2022     9.83     0.00     3.66     0.03  32810.30  32990.87      4.3 
04:35:00 10/29/2022     9.83     0.00     7.19     3.99  32875.07  33003.00      4.3 
04:40:00 10/29/2022     9.83     0.00     3.47     0.20  32806.90  32989.90      4.3 
04:45:00 10/29/2022     9.83     0.00     3.67     0.03  32810.50  32987.80      4.3 
04:50:00 10/29/2022     9.83     0.00     3.65     0.01  32810.04  32994.10      4.3 
04:55:00 10/29/2022     9.83     0.00     3.59     0.01  32809.07  32991.80      4.3 
05:00:00 10/29/2022     9.83     0.00     3.59     0.01  32808.96  32989.87      4.3 
05:05:00 10/29/2022     9.83     0.00     3.64     0.03  32809.96  32996.90      4.3 
05:10:00 10/29/2022     9.84     0.00     3.59     0.02  32809.10  32990.40      4.3 
05:15:00 10/29/2022     9.84     0.00     5.18     0.06  32838.07  33030.57      4.3 
05:20:00 10/29/2022     9.84     0.00     5.12     0.01  32837.04  33031.60      4.3 
05:25:00 10/29/2022     9.84     0.00     4.97     0.07  32834.30  33022.90      4.3 
05:30:00 10/29/2022     9.84     0.00     5.04     0.03  32835.54  33025.73      4.3 
05:35:00 10/29/2022     9.84     0.00     4.86     0.52  32832.20  33027.30      4.3 
05:40:00 10/29/2022     9.84     0.00     5.08     0.05  32836.20  33030.00      4.3 
05:45:00 10/29/2022     9.84     0.00     5.02     0.02  32835.13  33035.23      4.3 
05:50:00 10/29/2022     9.84     0.00     5.01     0.01  32834.93  33035.50      4.3 
05:55:00 10/29/2022     9.84     0.00     5.00     0.02  32834.83  33033.33      4.3 
06:00:00 10/29/2022     9.84     0.00     4.90     0.01  32832.93  33031.13      4.3 
06:05:00 10/29/2022     9.84     0.00     4.82     0.05  32831.46  33028.40      4.3 
06:10:00 10/29/2022     9.85     0.00     4.85     0.01  32832.07  33026.83      4.3 
06:15:00 10/29/2022     9.85     0.00     4.91     0.03  32833.13  33032.90      4.3 
06:20:00 10/29/2022     9.85     0.00     6.22     1.01  32857.13  33307.57      4.3 
06:25:00 10/29/2022     9.89     0.01   298.32     9.50  38074.80  38497.93      4.3 
06:30:00 10/29/2022     9.96     0.02   325.57    18.32  38467.70  38631.83      4.3 
06:35:00 10/29/2022     9.93     0.01   299.49    32.14  38080.40  38779.13      4.3 
06:40:00 10/29/2022     9.86     0.01   249.98    14.03  37322.30  38110.17      4.3 
06:45:00 10/29/2022     9.89     0.01   279.65    10.13  37792.04  38302.60      4.3 
06:50:00 10/29/2022     9.88     0.01   294.77     8.76  38021.93  38392.73      4.3 
06:55:00 10/29/2022     9.89     0.01   237.43     8.51  37118.40  37830.30      4.3 
07:00:00 10/29/2022     9.86     0.01   214.15    10.22  36725.70  37639.87      4.3 
07:05:00 10/29/2022     9.86     0.01   188.57    10.79  36278.50  37094.33      4.3 
07:10:00 10/29/2022     9.89     0.02   237.19     8.74  37114.33  37776.04      4.3 
07:15:00 10/29/2022     9.90     0.01   291.93    33.09  37966.23  38347.70      4.3 
07:20:00 10/29/2022     9.86     0.01   406.02   875.89  37884.96  38122.00      4.3 
07:25:00 10/29/2022     9.85     0.00     5.14     0.70  32837.37  33643.60      4.3 
07:30:00 10/29/2022     9.85     0.00     3.05     0.12  32799.13  33022.46      4.3 
07:35:00 10/29/2022     9.85     0.00    71.73    53.24  34087.00  38076.50      4.3 
07:40:00 10/29/2022     9.86     0.00     8.62     8.07  32901.60  35030.23      4.3 
07:45:00 10/29/2022     9.86     0.00     4.68     1.01  32828.90  33549.83      4.3 
07:50:00 10/29/2022     9.85     0.00    33.09    31.56  33360.20  37338.20      4.3 
07:55:00 10/29/2022     9.85     0.00     3.94     0.91  32815.40  33357.30      4.3 
08:00:00 10/29/2022     9.85     0.00    55.14    59.43  33759.43  36021.30      4.3 
08:05:00 10/29/2022     9.85     0.00    66.31    38.35  33986.20  38353.50      4.3 
08:10:00 10/29/2022     9.85     0.00    89.78   152.56  34236.77  35639.46      4.3 
08:15:00 10/29/2022     9.86     0.00     4.07     0.50  32817.80  33390.60      4.3 
08:20:00 10/29/2022     9.86     0.00     2.49     0.05  32788.87  32986.80      4.3 
08:25:00 10/29/2022     9.86     0.00     2.45     0.02  32788.13  32978.20      4.3 
08:30:00 10/29/2022     9.86     0.00     2.47     0.03  32788.63  32981.83      4.3 
08:35:00 10/29/2022     9.86     0.00     2.43     0.02  32787.87  32980.10      4.3 
08:40:00 10/29/2022     9.86     0.00     2.41     0.03  32787.54  32981.17      4.3 
08:45:00 10/29/2022     9.86     0.00     2.40     0.03  32787.30  32980.13      4.3 
08:50:00 10/29/2022     9.86     0.00     2.38     0.02  32786.90  32978.70      4.3 
08:55:00 10/29/2022     9.86     0.00     2.44     0.01  32787.96  32982.27      4.3 
09:00:00 10/29/2022     9.86     0.00     2.52     0.18  32789.46  32986.87      4.3 
09:05:00 10/29/2022     9.87     0.00     2.70     0.13  32792.73  33016.07      4.3 
09:10:00 10/29/2022     9.87     0.00     4.49     0.17  32825.54  33043.80      4.3 
09:15:00 10/29/2022     9.87     0.00     4.26     0.02  32821.23  33027.63      4.3 
09:20:00 10/29/2022     9.87     0.00     4.20     0.05  32820.23  33057.87      4.3 
09:25:00 10/29/2022     9.87     0.00     4.14     0.03  32819.07  33023.13      4.3 
09:30:00 10/29/2022     9.87     0.00     4.13     0.02  32818.87  33036.70      4.3 
09:35:00 10/29/2022     9.87     0.00     4.32     0.03  32822.33  33029.63      4.3 
09:40:00 10/29/2022     9.87     0.00     4.30     0.01  32822.07  33033.40      4.3 
09:45:00 10/29/2022     9.87     0.00     4.33     0.03  32822.60  33035.27      4.3 
09:50:00 10/29/2022     9.87     0.00     4.23     0.03  32820.63  33025.80      4.3 
09:55:00 10/29/2022     9.88     0.00     4.23     0.03  32820.63  33024.00      4.3 
10:00:00 10/29/2022     9.88     0.00     4.24     0.02  32820.87  33026.93      4.3 
10:05:00 10/29/2022     9.88     0.00     4.20     0.02  32820.10  33023.43      4.3 
10:10:00 10/29/2022     9.88     0.00     4.20     0.01  32820.07  33023.20      4.2 
10:15:00 10/29/2022     9.88     0.00     4.18     0.02  32819.83  33022.67      4.2 
10:20:00 10/29/2022     9.88     0.00     4.21     0.02  32820.30  33023.13      4.2 
10:25:00 10/29/2022     9.87     0.00     4.20     0.02  32820.13  33022.20      4.2 
10:30:00 10/29/2022     9.87     0.00     4.19     0.02  32819.93  33021.73      4.2 
10:35:00 10/29/2022     9.87     0.00     4.20     0.02  32820.17  33023.43      4.2 
10:40:00 10/29/2022     9.87     0.00     4.18     0.02  32819.83  33020.90      4.2 
10:45:00 10/29/2022     9.87     0.00     4.16     0.03  32819.50  33021.77      4.2 
10:50:00 10/29/2022     9.87     0.00     4.19     0.01  32819.93  33023.37      4.2 
10:55:00 10/29/2022     9.87     0.00     4.16     0.03  32819.37  33022.10      4.2 
11:00:00 10/29/2022     9.87     0.00     4.14     0.01  32819.04  33020.23      4.2 
11:05:00 10/29/2022     9.87     0.00     4.16     0.03  32819.50  33019.67      4.2 
11:10:00 10/29/2022     9.87     0.00     4.14     0.02  32819.10  33020.80      4.2 
11:15:00 10/29/2022     9.87     0.00     4.12     0.03  32818.70  33020.13      4.2 
11:20:00 10/29/2022     9.87     0.00     4.09     0.03  32818.17  33018.63      4.2 
11:25:00 10/29/2022     9.87     0.00     4.07     0.02  32817.87  32773.57      4.2 
11:30:00 10/29/2022     9.87     0.00     4.06     0.03  32817.57  32773.46      4.2 
11:35:00 10/29/2022     9.87     0.00     4.06     0.03  32817.70  32773.70      4.2 
11:40:00 10/29/2022     9.87     0.00     4.08     0.01  32817.96  33026.77      4.2 
11:45:00 10/29/2022     9.86     0.00     4.04     0.04  32817.23  32773.70      4.2 
11:50:00 10/29/2022     9.86     0.00     4.01     0.02  32816.77  32773.60      4.2 
11:55:00 10/29/2022     9.86     0.00     4.00     0.03  32816.54  32773.54      4.2 
12:00:00 10/29/2022     9.86     0.00     3.94     0.03  32815.37  32773.70      4.2 
12:05:00 10/29/2022     9.86     0.00     4.02     0.02  32816.93  32885.17      4.2 
12:10:00 10/29/2022     9.86     0.00     4.09     0.02  32818.13  33034.40      4.2 
12:15:00 10/29/2022     9.86     0.00     4.02     0.02  32816.80  33024.04      4.2 
12:20:00 10/29/2022     9.86     0.00     4.05     0.03  32817.40  33024.37      4.2 
12:25:00 10/29/2022     9.86     0.00     4.08     0.00  32818.00  33027.20      4.2 
12:30:00 10/29/2022     9.87     0.00     4.45     0.07  32824.73  33055.37      4.2 
12:35:00 10/29/2022     9.87     0.00     8.01     0.10  32890.00  33117.96      4.2 
12:40:00 10/29/2022     9.87     0.00     7.82     0.03  32886.50  33111.87      4.2 
12:45:00 10/29/2022     9.87     0.00     7.76     0.03  32885.33  33108.33      4.2 
12:50:00 10/29/2022     9.87     0.00     7.65     0.04  32883.40  33104.07      4.2 
12:55:00 10/29/2022     9.87     0.00     7.72     0.03  32884.70  33115.13      4.2 
13:00:00 10/29/2022     9.86     0.00     7.91     0.08  32888.17  33120.33      4.2 
13:05:00 10/29/2022     9.86     0.00     7.67     0.46  32883.77  33138.10      4.2 
13:10:00 10/29/2022     9.86     0.00     8.50     0.05  32898.93  33142.43      4.2 
13:15:00 10/29/2022     9.86     0.00     8.80     0.03  32904.50  33149.40      4.2 
13:20:00 10/29/2022     9.86     0.00     8.70     0.03  32902.67  33142.23      4.2 
13:25:00 10/29/2022     9.86     0.00     8.57     0.07  32900.13  33135.54      4.2 
13:30:00 10/29/2022     9.86     0.00     8.40     0.03  32897.17  33134.27      4.2 
13:35:00 10/29/2022     9.86     0.00     8.36     0.03  32896.37  33132.77      4.2 
13:40:00 10/29/2022     9.86     0.00     8.32     0.03  32895.60  33127.57      4.2 
13:45:00 10/29/2022     9.85     0.00     8.36     0.02  32896.27  33128.87      4.2 
13:50:00 10/29/2022     9.85     0.00     8.33     0.02  32895.80  33126.27      4.2 
13:55:00 10/29/2022     9.85     0.00     8.26     0.03  32894.57  33127.46      4.2 
14:00:00 10/29/2022     9.85     0.00     8.22     0.02  32893.70  33124.73      4.2 
14:05:00 10/29/2022     9.85     0.00     8.12     0.04  32891.96  33124.30      4.2 
14:10:00 10/29/2022     9.84     0.00     8.06     0.02  32890.90  33130.46      4.2 
14:15:00 10/29/2022     9.84     0.00     7.98     0.03  32889.43  33140.40      4.2 
14:20:00 10/29/2022     9.84     0.00     7.79     0.02  32885.96  33134.83      4.2 
14:25:00 10/29/2022     9.84     0.00     7.65     0.02  32883.27  33132.43      4.2 
14:30:00 10/29/2022     9.84     0.00     7.47     0.01  32880.07  32845.50      4.2 
14:35:00 10/29/2022     9.84     0.00     7.21     0.03  32875.33  32775.13      4.2 
14:40:00 10/29/2022     9.84     0.00     7.15     0.02  32874.17  32775.07      4.2 
14:45:00 10/29/2022     9.83     0.00     7.13     0.03  32873.90  32775.17      4.2 
14:50:00 10/29/2022     9.83     0.00     7.26     0.10  32876.13  32775.07      4.2 
14:55:00 10/29/2022     9.83     0.00     7.84     0.29  32886.73  32775.30      4.2 
15:00:00 10/29/2022     9.83     0.00     8.49     0.17  32898.83  32775.40      4.2 
15:05:00 10/29/2022     9.83     0.00     8.21     0.13  32893.67  32775.30      4.2 
15:10:00 10/29/2022     9.82     0.00    13.12     0.49  32984.00  32777.30      4.2 
15:15:00 10/29/2022     9.82     0.00    13.54     0.32  32991.70  32777.57      4.2 
15:20:00 10/29/2022     9.82     0.00    13.72     0.28  32994.96  32777.37      4.2 
15:25:00 10/29/2022     9.82     0.00    14.77     0.18  33014.40  32992.73      4.2 
15:30:00 10/29/2022     9.82     0.00    14.62     0.19  33011.60  33235.80      4.2 
15:35:00 10/29/2022     9.82     0.00    15.68     0.32  33031.27  33242.10      4.2 
15:40:00 10/29/2022     9.82     0.00    15.42     0.15  33026.50  33240.10      4.2 
15:45:00 10/29/2022     9.82     0.00    15.89     0.05  33035.17  33241.13      4.2 
15:50:00 10/29/2022     9.82     0.00    15.44     0.09  33026.87  33240.33      4.2 
15:55:00 10/29/2022     9.82     0.00    15.63     0.17  33030.27  33242.43      4.2 
16:00:00 10/29/2022     9.82     0.00    16.07     0.10  33038.50  33242.96      4.2 
16:05:00 10/29/2022     9.82     0.00    16.80     0.08  33051.96  33244.33      4.2 
16:10:00 10/29/2022     9.82     0.00    16.79     0.05  33051.87  33244.60      4.2 
16:15:00 10/29/2022     9.81     0.00    16.54     0.02  33047.10  33244.50      4.2 
16:20:00 10/29/2022     9.81     0.00    16.60     0.15  33048.23  33245.33      4.2 
16:25:00 10/29/2022     9.81     0.00    16.54     0.03  33047.20  33245.10      4.2 
16:30:00 10/29/2022     9.81     0.00    16.39     0.04  33044.46  33245.96      4.2 
16:35:00 10/29/2022     9.81     0.00    16.32     0.04  33043.07  33246.27      4.2 
16:40:00 10/29/2022     9.81     0.00    16.21     0.10  33041.10  33247.80      4.2 
16:45:00 10/29/2022     9.81     0.00    16.03     0.06  33037.77  33247.30      4.2 
16:50:00 10/29/2022     9.81     0.00    15.87     0.16  33034.83  33246.13      4.2 
16:55:00 10/29/2022     9.81     0.00    16.34     0.11  33043.50  33245.80      4.2 
17:00:00 10/29/2022     9.81     0.00    16.14     0.07  33039.70  33247.46      4.2 
17:05:00 10/29/2022     9.81     0.00    16.25     0.05  33041.87  33247.37      4.2 
17:10:00 10/29/2022     9.81     0.00    16.76     0.06  33051.17  33249.40      4.2 
17:15:00 10/29/2022     9.81     0.00    16.69     0.05  33049.87  33248.90      4.2 
17:20:00 10/29/2022     9.81     0.00    16.50     0.19  33046.46  33248.93      4.2 
17:25:00 10/29/2022     9.81     0.00    16.32     0.22  33043.07  33248.00      4.2 
17:30:00 10/29/2022     9.82     0.00    16.33     0.04  33043.30  33248.23      4.2 
17:35:00 10/29/2022     9.82     0.00    16.68     0.09  33049.77  33247.46      4.2 
17:40:00 10/29/2022     9.82     0.00    15.98     0.04  33036.87  33248.96      4.2 
17:45:00 10/29/2022     9.82     0.00    16.17     0.04  33040.37  33248.07      4.2 
17:50:00 10/29/2022     9.82     0.00    15.77     0.05  33032.87  33247.80      4.2 
17:55:00 10/29/2022     9.82     0.00    16.29     0.72  33042.60  33365.30      4.2 
18:00:00 10/29/2022     9.83     0.00    49.81    45.71  33674.13  38770.10      4.2 
18:05:00 10/29/2022     9.83     0.01   142.61    45.66  35419.43  36935.70      4.2 
18:10:00 10/29/2022     9.89     0.01   266.80    24.77  37585.33  38114.93      4.2 
18:15:00 10/29/2022     9.86     0.01   189.73    19.63  36295.96  37408.67      4.2 
18:20:00 10/29/2022     9.86     0.01   195.40    30.05  36389.70  37529.17      4.2 
18:25:00 10/29/2022     9.89     0.02   222.28    17.80  36861.60  37706.17      4.2 
